energies,det-0,det-1,det-2,det-3,det-4,det-5,det-6,det-7,det-8,det-9,det-10,det-11,det-12,det-13,det-14,det-15,det-16,det-17,det-18,det-19,det-20,det-21,det-22,det-23,det-24,det-25,det-26,det-27,det-28,det-29,det-30,det-31,attenuator
92.90000000000103,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.907431359818255,0.907431359818255,0.907431359818255,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.907431359818255,0.907431359818255,0.907431359818255,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9116451478990755,0.9652552453736005
93.00000000000104,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9074569280977356,0.9074569280977356,0.9074569280977356,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9074569280977356,0.9074569280977356,0.9074569280977356,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9116695110547857,0.9652950062606237
93.10000000000105,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9074824587036474,0.9074824587036474,0.9074824587036474,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9074824587036474,0.9074824587036474,0.9074824587036474,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.9116938381325531,0.965334664042938
93.20000000000104,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9075079517397413,0.9075079517397413,0.9075079517397413,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9075079517397413,0.9075079517397413,0.9075079517397413,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.9117181292323785,0.965374219122881
93.30000000000103,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9075334073093426,0.9075334073093426,0.9075334073093426,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9075334073093426,0.9075334073093426,0.9075334073093426,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9117423844538496,0.9654136719007334
93.40000000000104,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9075588255153575,0.9075588255153575,0.9075588255153575,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9075588255153575,0.9075588255153575,0.9075588255153575,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9117666038961476,0.9654530227747317
93.50000000000105,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.9075842064602742,0.9075842064602742,0.9075842064602742,0.911790787658048,0.911790787658048,0.911790787658048,0.9075842064602742,0.9075842064602742,0.9075842064602742,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.911790787658048,0.9654922721410816
93.60000000000105,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9076095502461632,0.9076095502461632,0.9076095502461632,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9076095502461632,0.9076095502461632,0.9076095502461632,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9118149358379213,0.9655314203939697
93.70000000000104,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9076348569746824,0.9076348569746824,0.9076348569746824,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9076348569746824,0.9076348569746824,0.9076348569746824,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.9118390485337375,0.965570467925577
93.80000000000105,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9076601267470766,0.9076601267470766,0.9076601267470766,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9076601267470766,0.9076601267470766,0.9076601267470766,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9118631258430662,0.9656094151260909
93.90000000000106,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.9076853596641822,0.9076853596641822,0.9076853596641822,0.91188716786308,0.91188716786308,0.91188716786308,0.9076853596641822,0.9076853596641822,0.9076853596641822,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.91188716786308,0.9656482623837178
94.00000000000105,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9077105558264291,0.9077105558264291,0.9077105558264291,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9077105558264291,0.9077105558264291,0.9077105558264291,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9119111746905579,0.9656870100846952
94.10000000000105,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.9077357153338402,0.9077357153338402,0.9077357153338402,0.911935146421884,0.911935146421884,0.911935146421884,0.9077357153338402,0.9077357153338402,0.9077357153338402,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.911935146421884,0.9657256586133042
94.20000000000105,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.907760838286036,0.907760838286036,0.907760838286036,0.911959083153052,0.911959083153052,0.911959083153052,0.907760838286036,0.907760838286036,0.907760838286036,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.911959083153052,0.9657642083518817
94.30000000000106,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9077859247822365,0.9077859247822365,0.9077859247822365,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9077859247822365,0.9077859247822365,0.9077859247822365,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9119829849796669,0.9658026596808319
94.40000000000106,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.907810974921264,0.907810974921264,0.907810974921264,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.907810974921264,0.907810974921264,0.907810974921264,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9120068519969481,0.9658410129786389
94.50000000000105,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9078359888015421,0.9078359888015421,0.9078359888015421,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9078359888015421,0.9078359888015421,0.9078359888015421,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9120306842997288,0.9658792686218783
94.60000000000106,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9078609665211023,0.9078609665211023,0.9078609665211023,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9078609665211023,0.9078609665211023,0.9078609665211023,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9120544819824609,0.9659174269852291
94.70000000000107,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9078859081775813,0.9078859081775813,0.9078859081775813,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9078859081775813,0.9078859081775813,0.9078859081775813,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.9120782451392142,0.965955488441485
94.80000000000106,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9079108138682276,0.9079108138682276,0.9079108138682276,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9079108138682276,0.9079108138682276,0.9079108138682276,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9121019738636819,0.9659934533615666
94.90000000000106,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9079356836899012,0.9079356836899012,0.9079356836899012,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9079356836899012,0.9079356836899012,0.9079356836899012,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9121256682491802,0.9660313221145326
95.00000000000107,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9079605177390747,0.9079605177390747,0.9079605177390747,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9079605177390747,0.9079605177390747,0.9079605177390747,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9121493283886497,0.9660690950675912
95.10000000000107,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9079853161118385,0.9079853161118385,0.9079853161118385,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9079853161118385,0.9079853161118385,0.9079853161118385,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9121729543746605,0.9661067725861117
95.20000000000107,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.908010078903899,0.908010078903899,0.908010078903899,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.908010078903899,0.908010078903899,0.908010078903899,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9121965462994103,0.9661443550336356
95.30000000000106,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.908034806210584,0.908034806210584,0.908034806210584,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.908034806210584,0.908034806210584,0.908034806210584,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.9122201042547295,0.966181842771888
95.40000000000107,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9080594981268425,0.9080594981268425,0.9080594981268425,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9080594981268425,0.9080594981268425,0.9080594981268425,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9122436283320817,0.9662192361607884
95.50000000000108,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9080841547472475,0.9080841547472475,0.9080841547472475,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9080841547472475,0.9080841547472475,0.9080841547472475,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9122671186225654,0.9662565355584621
95.60000000000107,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9081087761659983,0.9081087761659983,0.9081087761659983,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9081087761659983,0.9081087761659983,0.9081087761659983,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9122905752169167,0.9662937413212509
95.70000000000107,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.908133362476922,0.908133362476922,0.908133362476922,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.908133362476922,0.908133362476922,0.908133362476922,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9123139982055116,0.9663308538037241
95.80000000000108,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9081579137734755,0.9081579137734755,0.9081579137734755,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9081579137734755,0.9081579137734755,0.9081579137734755,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9123373876783665,0.9663678733586893
95.90000000000109,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9081824301487469,0.9081824301487469,0.9081824301487469,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9081824301487469,0.9081824301487469,0.9081824301487469,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9123607437251402,0.9664048003372032
96.00000000000108,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9082069116954586,0.9082069116954586,0.9082069116954586,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9082069116954586,0.9082069116954586,0.9082069116954586,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9123840664351377,0.9664416350885819
96.10000000000107,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9082313585059689,0.9082313585059689,0.9082313585059689,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9082313585059689,0.9082313585059689,0.9082313585059689,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9124073558973104,0.9664783779604121
96.20000000000108,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.908255770672273,0.908255770672273,0.908255770672273,0.912430612200258,0.912430612200258,0.912430612200258,0.908255770672273,0.908255770672273,0.908255770672273,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.912430612200258,0.966515029298561
96.30000000000109,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9082801482860056,0.9082801482860056,0.9082801482860056,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9082801482860056,0.9082801482860056,0.9082801482860056,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9124538354322302,0.9665515894471871
96.40000000000109,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9083044914384418,0.9083044914384418,0.9083044914384418,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9083044914384418,0.9083044914384418,0.9083044914384418,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9124770256811295,0.9665880587487503
96.50000000000108,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9083288002205023,0.9083288002205023,0.9083288002205023,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9083288002205023,0.9083288002205023,0.9083288002205023,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9125001830345133,0.9666244375440224
96.60000000000109,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9083530747227505,0.9083530747227505,0.9083530747227505,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9083530747227505,0.9083530747227505,0.9083530747227505,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9125233075795934,0.9666607261720971
96.7000000000011,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9083773150353973,0.9083773150353973,0.9083773150353973,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9083773150353973,0.9083773150353973,0.9083773150353973,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9125463994032403,0.9666969249704004
96.80000000000109,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9084015212483023,0.9084015212483023,0.9084015212483023,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9084015212483023,0.9084015212483023,0.9084015212483023,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9125694585919834,0.9667330342747001
96.90000000000109,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.908425693450976,0.908425693450976,0.908425693450976,0.912592485232014,0.912592485232014,0.912592485232014,0.908425693450976,0.908425693450976,0.908425693450976,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.912592485232014,0.9667690544191169
97.0000000000011,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9084498317325798,0.9084498317325798,0.9084498317325798,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9084498317325798,0.9084498317325798,0.9084498317325798,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9126154794091851,0.9668049857361326
97.1000000000011,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9084739361819305,0.9084739361819305,0.9084739361819305,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9084739361819305,0.9084739361819305,0.9084739361819305,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9126384412090159,0.9668408285566019
97.2000000000011,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9084980068875005,0.9084980068875005,0.9084980068875005,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9084980068875005,0.9084980068875005,0.9084980068875005,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9126613707166917,0.9668765832097606
97.30000000000109,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.908522043937419,0.908522043937419,0.908522043937419,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.908522043937419,0.908522043937419,0.908522043937419,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9126842680170651,0.9669122500232361
97.4000000000011,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.9085460474194758,0.9085460474194758,0.9085460474194758,0.91270713319466,0.91270713319466,0.91270713319466,0.9085460474194758,0.9085460474194758,0.9085460474194758,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.91270713319466,0.9669478293230568
