"; Table containing the values of L0, B0, apparent solar radius (as seen from Solar Orbiter) and the Solar Orbiter roll angle. Three values per day are reported from 2020-06-01 00:00:00 to 2022-06-06 16:00:00",,,,
SolarOrbiterUT,HGlat_B0(deg),HGlon_L0(deg),SolarApparentRadius(arcsec),SolarOrbiterRollAngle(deg)
2020-07-16 00:00:00,1.7794138010114993,112.76363155416993,1493.3161396354585,6.442758703003912
2020-07-16 08:00:00,1.7059852633470813,113.09578853913078,1488.319257877487,6.462011677147706
2020-07-16 16:00:00,1.6328299761919434,113.42351392978,1483.3462717095272,6.480731600841291
2020-07-17 00:00:00,1.559957466092705,113.74684600186438,1478.397729145491,6.498962140508062
2020-07-17 08:00:00,1.4873768122267248,114.06582324652098,1473.474148902244,6.515825167747761
2020-07-17 16:00:00,1.4150966480399334,114.38048433921304,1468.5760212651685,6.5317488407555375
2020-07-18 00:00:00,1.3431251986548378,114.69086811652248,1463.7038089433288,6.545654015377408
2020-07-18 08:00:00,1.271470257325951,114.99701354262315,1458.8579479140765,6.560910665602039
2020-07-18 16:00:00,1.2001392512982714,115.29895969314289,1454.0388482610713,6.573828121010632
2020-07-19 00:00:00,1.1291391374158766,115.59674570877681,1449.2468949883837,6.5870167153721475
2020-07-19 08:00:00,1.0584766656042706,115.89041081924051,1444.482448823511,-43.399964089882715
2020-07-19 16:00:00,0.988158066550091,116.17999425378562,1439.7458470103647,-43.39066873960034
2020-07-20 00:00:00,0.9181892807229438,116.46553526231926,1435.03740410306,6.619518745741137
2020-07-20 08:00:00,0.8485758645143501,116.7470730780921,1430.3574127188365,6.628590612411841
2020-07-20 16:00:00,0.7793230841021954,117.02464690277701,1425.7061442943354,6.637307289257876
2020-07-21 00:00:00,0.7104358940509334,117.2982958815212,1421.0838498167886,6.644776829528151
2020-07-21 08:00:00,0.6419189086043878,117.5680590742633,1416.4907605429648,6.6520330093918885
2020-07-21 16:00:00,0.5737764665468429,117.83397544448559,1411.9270887022667,6.657934872720224
2020-07-22 00:00:00,0.5060126062517399,118.09608383216914,1407.3930281831604,6.663209535152864
2020-07-22 08:00:00,0.43863110048106774,118.35442293802302,1402.8887552045592,6.66820133785362
2020-07-22 16:00:00,0.3716354340160755,118.60903129808393,1398.414428969828,6.672334239017367
2020-07-23 00:00:00,0.30502885189627926,118.85994727167545,1393.9701923069085,6.675709251344789
2020-07-23 08:00:00,0.23881433847292097,119.10720901771056,1389.556172290083,6.678297752802566
2020-07-23 16:00:00,0.17299463492720824,119.35085447879307,1385.1724808464353,6.680360335431868
2020-07-24 00:00:00,0.10757226183206356,119.59092136720464,1380.8192153460743,6.681671304710549
2020-07-24 08:00:00,0.042549504561480565,119.82744714527195,1376.4964591765672,6.682226690506843
2020-07-24 16:00:00,-0.02207155476775327,120.06046901522095,1372.2042823010795,6.682184200523787
2020-07-25 00:00:00,-0.0862890585656226,120.29002390062068,1367.9427417926836,6.682196451705283
2020-07-25 08:00:00,-0.15010132688443173,120.51614844126419,1363.7118823258338,6.6804402033886605
2020-07-25 16:00:00,-0.21350688527879422,120.73887897585993,1359.511736792884,6.679010188487703
2020-07-26 00:00:00,-0.27650444209836683,120.95825153541433,1355.3423267486241,6.676733928371902
2020-07-26 08:00:00,-0.3390928785737126,121.17430183599735,1351.2036628607025,6.673859568270944
2020-07-26 16:00:00,-0.40127125121801005,121.38706526837318,1347.0957454207698,6.6706087947675465
2020-07-27 00:00:00,-0.46303877000553,121.59657689502373,1343.018564780193,6.666579272737017
2020-07-27 08:00:00,-0.5243948129340125,121.80287144113625,1338.9721017941924,6.662007095404921
2020-07-27 16:00:00,-0.5853389018400769,122.00598329409087,1334.9563282319866,6.65687791750925
2020-07-28 00:00:00,-0.6458706964588521,122.20594649978048,1330.9712072026866,6.651405913555051
2020-07-28 08:00:00,-0.7059900142918073,122.40279475589057,1327.0166935515726,6.6454939329433005
2020-07-28 16:00:00,-0.7656967730240521,122.59656141950465,1323.0927342441214,6.638656676577231
2020-07-29 00:00:00,-0.8249910403500758,122.78727949669609,1319.1992687387474,6.631615308060817
2020-07-29 08:00:00,-0.8838729987075425,122.97498164777575,1315.3362293470855,6.6242016851466765
2020-07-29 16:00:00,-0.942342938818881,123.15970018815683,1311.5035415818259,6.616133794723554
2020-07-30 00:00:00,-1.0004012931436854,123.34146708296961,1307.7011244938224,6.607651672104915
2020-07-30 08:00:00,-1.0580485424565123,123.52031396428023,1303.928890996471,6.598723613949401
2020-07-30 16:00:00,-1.1152852850136465,123.6962721206497,1300.1867481791642,6.589269401495979
2020-07-31 00:00:00,-1.1721122473163312,123.86937249740997,1296.4745976099584,6.5795407238323635
2020-07-31 08:00:00,-1.2285302558480677,124.03964570411027,1292.7923356273516,6.569186240618148
2020-07-31 16:00:00,-1.2845401577938937,124.20712203110811,1289.1398536211427,6.558534933019575
2020-08-01 00:00:00,-1.3401429314065725,124.37183143388495,1285.5170383044272,6.547428084869447
2020-08-01 08:00:00,-1.3953396139758751,124.53380354908664,1281.9237719747014,6.535938465163424
2020-08-01 16:00:00,-1.450131335875623,124.69306769220198,1278.3599327700995,6.5242016904298525
2020-08-02 00:00:00,-1.5045192854768052,124.8496528682449,1274.825394655591,6.51153667104156
2020-08-02 08:00:00,-1.558504718636304,125.003587774513,1271.3200280052931,6.49903994424185
2020-08-02 16:00:00,-1.6120889556571485,125.15490080433234,1267.8436998898155,6.485958616558816
2020-08-03 00:00:00,-1.6652733825166077,125.3036200517643,1264.3962741329453,6.472703280120049
2020-08-03 08:00:00,-1.7180594314456712,125.44977331888514,1260.977611520413,6.459093000265342
2020-08-03 16:00:00,-1.7704485962793088,125.59338811810738,1257.5875699975145,6.444689399152111
2020-08-04 00:00:00,-1.822442419772741,125.73449167767899,1254.226004863864,6.430378351571506
2020-08-04 08:00:00,-1.8740424906781759,125.87311094621381,1250.8927689576517,6.415587098046917
2020-08-04 16:00:00,-1.9252504433385822,126.00927259645445,1247.5877128331733,6.400329401911051
2020-08-05 00:00:00,-1.9760679568671027,126.14300302893353,1244.3106849309638,6.3849451085403075
2020-08-05 08:00:00,-2.0264967462210897,126.27432837670018,1241.0615317419622,6.368963696970547
2020-08-05 16:00:00,-2.0765385669193237,126.40327450759492,1237.8400979644832,6.353128940205468
2020-08-06 00:00:00,-2.126195206844468,126.52986702843434,1234.6462266550902,6.336892925031715
2020-08-06 08:00:00,-2.1754684876842925,126.65413128741501,1231.4797593731066,6.320121031482056
2020-08-06 16:00:00,-2.224360260893519,126.7760923772125,1228.3405363193804,6.303035911134009
2020-08-07 00:00:00,-2.2728724051374636,126.89577513774064,1225.2283964690544,6.28590363492568
2020-08-07 08:00:00,-2.3210068281777536,127.01320415795811,1222.1431776993998,6.268399793695414
2020-08-07 16:00:00,-2.3687654563011695,127.12840377966458,1219.0847169115257,6.250409998928843
2020-08-08 00:00:00,-2.41615024620965,127.24139809755347,1216.0528501473618,6.232225855888949
2020-08-08 08:00:00,-2.463163165396493,127.35221096434998,1213.047412701496,6.214004811037963
2020-08-08 16:00:00,-2.5098062055578834,127.46086599112957,1210.068239213734,6.195589713867754
2020-08-09 00:00:00,-2.5560813771563833,127.56738654939062,1207.1151637897515,6.1765720628137775
2020-08-09 08:00:00,-2.6019906994360773,127.67179577345074,1204.1880201311594,6.157366308790345
2020-08-09 16:00:00,-2.6475362130814957,127.77411656290195,1201.2866415679598,6.1380110502111265
2020-08-10 00:00:00,-2.6927199625058247,127.87437158661093,1198.4108611732001,6.118388160605599
2020-08-10 08:00:00,-2.737544010171054,127.97258328311457,1195.5605118473977,6.098285988036016
2020-08-10 16:00:00,-2.782010427088025,128.06877386355072,1192.735426402244,6.0783701900843505
2020-08-11 00:00:00,-2.8261212900158963,128.16296531563754,1189.9354376367637,6.058044366144412
2020-08-11 08:00:00,-2.8698786823099067,128.25517940616402,1187.1603784117935,6.037371307169175
2020-08-11 16:00:00,-2.9132846985498277,128.34543768320543,1184.4100817206004,6.016746574202766
2020-08-12 00:00:00,-2.9563414257546548,128.43376148228273,1181.684380756343,5.995767306928292
2020-08-12 08:00:00,-2.9990509725821184,128.52017192518318,1178.983108976256,5.974452619278489
2020-08-12 16:00:00,-3.0414154360959476,128.60468992881346,1176.3061001626202,5.953018594551011
2020-08-13 00:00:00,-3.0834369170295055,128.68733620662238,1173.6531884809967,5.931535789050878
2020-08-13 08:00:00,-3.1251175221693757,128.76813127226222,1171.0242085354641,5.909809132866047
2020-08-13 16:00:00,-3.1664593537260215,128.84709544543793,1168.41899542083,5.887818618650636
2020-08-14 00:00:00,-3.2074645110401554,128.92424885595054,1165.837384772811,5.865604401572019
2020-08-14 08:00:00,-3.2481350947220857,128.99961144751853,1163.2792128151266,5.843267803298813
2020-08-14 16:00:00,-3.288473203992413,129.073202982693,1160.7443164042597,5.820601001149485
2020-08-15 00:00:00,-3.3284809302339373,129.14504304832244,1158.2325330720766,5.798116163368159
2020-08-15 08:00:00,-3.3681603593597487,129.21515105960864,1155.7437010659967,5.775024913787105
2020-08-15 16:00:00,-3.4075135847645077,129.2835462628405,1153.2776593705278,5.751992107695243
2020-08-16 00:00:00,-3.4465426778276504,129.3502477433109,1150.834247763917,5.72861598978834
2020-08-16 08:00:00,-3.4852496926583023,129.41527442724228,1148.4133068890371,5.705225216264751
2020-08-16 16:00:00,-3.5236367352456868,129.47864507645798,1146.0146782154557,5.68164669379133
2020-08-17 00:00:00,-3.5617058484073785,129.54037830752327,1143.6382040985275,5.657878585324303
2020-08-17 08:00:00,-3.5994590592716147,129.60049258623832,1141.2837278139511,5.634072269892092
2020-08-17 16:00:00,-3.6368984313213018,129.65900622159313,1138.9510935675753,5.610256232414626
2020-08-18 00:00:00,-3.6740259878409405,129.71593737696466,1136.6401465339022,5.585922224629026
2020-08-18 08:00:00,-3.7108437654955866,129.77130406150408,1134.3507328787932,5.561316387206661
2020-08-18 16:00:00,-3.7473537663906837,129.82512413562253,1132.0826997796346,5.536998025546582
2020-08-19 00:00:00,-3.7835579933369257,129.87741530312138,1129.8358954460539,5.512101668320136
2020-08-19 08:00:00,-3.8194584441023385,129.92819510850944,1127.6101691390336,5.487567006071923
2020-08-19 16:00:00,-3.8550571036198007,129.97748093375358,1125.4053711887434,5.462486306669715
2020-08-20 00:00:00,-3.890355938737653,130.02528999392203,1123.2213530113013,5.437648826428756
2020-08-20 08:00:00,-3.9253569057795974,130.07163933042506,1121.0579671241492,5.41228631274852
2020-08-20 16:00:00,-3.960061955641916,130.11654580428456,1118.9150671603554,5.3874158103508165
2020-08-21 00:00:00,-3.994473025896204,130.1600260911487,1116.7925078817118,5.361709283895595
2020-08-21 08:00:00,-4.028592040349938,130.2020966752919,1114.6901451909284,5.336249106391004
2020-08-21 16:00:00,-4.062420897552018,130.2427738455127,1112.6078361426612,5.310363987464179
2020-08-22 00:00:00,-4.095961504854956,130.28207368504343,1110.5454389536596,5.284589206095204
2020-08-22 08:00:00,-4.129215745603215,130.32001207168972,1108.5028130120063,5.258494265475445
2020-08-22 16:00:00,-4.162185486402804,130.35660467292757,1106.47981887071,5.232687556332941
2020-08-23 00:00:00,-4.194872596320497,130.39186694057173,1104.4763182738168,5.206653471602282
2020-08-23 08:00:00,-4.227278897095119,130.4258141162577,1102.4921741956327,5.180450396471259
2020-08-23 16:00:00,-4.259406233448919,130.4584612202182,1100.5272507842762,5.153915436172965
2020-08-24 00:00:00,-4.291256414807077,130.48982305966675,1098.5814133911115,5.127756983838401
2020-08-24 08:00:00,-4.322831251972619,130.51991422423453,1096.6545285698242,5.101002714654508
2020-08-24 16:00:00,-4.354132516487848,130.54874909611178,1094.746464105743,5.074613663429643
2020-08-25 00:00:00,-4.385162010675346,130.57634184015754,1092.8570889901212,5.047285925949714
2020-08-25 08:00:00,-4.415921436776147,130.60270642617635,1090.9862734329301,5.0206528321365385
2020-08-25 16:00:00,-4.44641255814908,130.62785661069242,1089.1338888647879,4.993983128323537
2020-08-26 00:00:00,-4.476637222063179,130.65180593837772,1087.2998079383478,4.96678638518068
2020-08-26 08:00:00,-4.5065969120250555,130.67456780708434,1085.4839045292756,4.939497548512351
2020-08-26 16:00:00,-4.5362934827807555,130.69615537338444,1083.68605373653,4.911949648621856
2020-08-27 00:00:00,-4.565728613107295,130.71658163160245,1081.9061318823206,4.885229422547605
2020-08-27 08:00:00,-4.59490393249439,130.735859401677,1080.144016511561,4.857186439036795
2020-08-27 16:00:00,-4.623821108638381,130.75400132271292,1078.399586390901,4.83020977181714
2020-08-28 00:00:00,-4.652481778462444,130.77101986738126,1076.6727215074372,4.802347543693218
2020-08-28 08:00:00,-4.680887563678204,130.78692734504725,1074.9633030668392,4.7745849333078
2020-08-28 16:00:00,-4.709040076697823,130.80173590612594,1073.27121349136,4.747024017911236
2020-08-29 00:00:00,-4.736940913783228,130.81545754808283,1071.5963364173494,4.719232482383729
2020-08-29 08:00:00,-4.764591646061695,130.82810412162044,1069.9385566924436,4.691186223383079
2020-08-29 16:00:00,-4.791993844995212,130.8396873324475,1068.2977603586726,4.663124203250877
2020-08-30 00:00:00,-4.819149049801616,130.85021875019768,1066.673834666462,4.634878305662513
2020-08-30 08:00:00,-4.846058797060362,130.85970980903608,1065.066668090718,4.606571513894913
2020-08-30 16:00:00,-4.872724595991027,130.8681718159926,1063.4761502070937,4.578765409992706
2020-08-31 00:00:00,-4.899147954694428,130.87561595223016,1061.9021718521494,4.550170563795561
2020-08-31 08:00:00,-4.925330354966659,130.8820532797205,1060.3446250838404,4.521719075346281
2020-08-31 16:00:00,-4.951273269236615,130.88749474615165,1058.8034031158686,4.493394902104685
2020-09-01 00:00:00,-4.976978157636164,130.89195118713408,1057.2784003516258,4.465009682266207
2020-09-01 08:00:00,-5.002446455688744,130.89543333235767,1055.769512371393,4.436403204295255
2020-09-01 16:00:00,-5.027679597482935,130.8979518068259,1054.2766359247973,4.40824976521796
2020-09-02 00:00:00,-5.052678989367413,130.89951713794719,1052.7996689254887,4.3789396301768555
2020-09-02 08:00:00,-5.077446027062376,130.90013975704562,1051.338510445595,4.350789323875311
2020-09-02 16:00:00,-5.1019820966732015,130.8998300027183,1049.8930607100817,4.3215805998370005
2020-09-03 00:00:00,-5.126288560969787,130.89859812581426,1048.4632210910308,4.2930356088228745
2020-09-03 08:00:00,-5.150366774467068,130.89645429069827,1047.0488941017522,4.2638100683291
2020-09-03 16:00:00,-5.1742180712814205,130.89340857960983,1045.6499833909877,4.234542283339659
2020-09-04 00:00:00,-5.197843776953092,130.88947099398922,1044.266393736693,4.205732253257435
2020-09-04 08:00:00,-5.221245197897265,130.8846514582843,1042.898031039919,4.176442353902451
2020-09-04 16:00:00,-5.2444236238025,130.8789598220132,1041.5448023185904,4.147295487432544
2020-09-05 00:00:00,-5.26738033779364,130.87240586078033,1040.2066157011436,4.1184613440509255
2020-09-05 08:00:00,-5.290116600827248,130.86499928016465,1038.88338042019,4.088637560161052
2020-09-05 16:00:00,-5.312633661007747,130.8567497174942,1037.5750068130683,4.060127361465141
2020-09-06 00:00:00,-5.334932755610994,130.8476667422816,1036.2814063061858,4.030379697872226
2020-09-06 08:00:00,-5.357015100351747,130.837759856842,1035.0024913931584,4.000876860335975
2020-09-06 16:00:00,-5.378881908359337,130.82703850000178,1033.7381756581544,3.971286016168866
2020-09-07 00:00:00,-5.400534362355196,130.81551205013892,1032.4883737568048,3.942111943647746
2020-09-07 08:00:00,-5.421973646337176,130.80318982314276,1031.2530014094805,3.9121675570605574
2020-09-07 16:00:00,-5.443200922222178,130.79008107665248,1030.0319753946808,3.8828015377283953
2020-09-08 00:00:00,-5.4642173398036284,130.7761950105499,1028.8252135422504,3.8529383194198648
2020-09-08 08:00:00,-5.485024032552281,130.76154076910655,1027.6326347266988,3.82308421224895
2020-09-08 16:00:00,-5.5056221252663695,130.74612744188997,1026.4541588605066,3.793473641336965
2020-09-09 00:00:00,-5.526012723230195,130.72996406685726,1025.2897068873713,3.7635781160520008
2020-09-09 08:00:00,-5.546196921615161,130.71305963133528,1024.1392007754646,3.7337724836029786
2020-09-09 16:00:00,-5.566175807947342,130.69542307398152,1023.002563539826,3.70360203346047
2020-09-10 00:00:00,-5.585950438394872,130.67706329002112,1021.8797192424515,3.674033339896679
2020-09-10 08:00:00,-5.6055218758090986,130.657989134008,1020.7705929115159,-85.25850309592923
2020-09-10 16:00:00,-5.624891149213379,130.63820941597174,1019.675110521515,3.6141568108817688
2020-09-11 00:00:00,-5.6440592898940265,130.61773290434613,1018.5931989759871,3.5837791084761594
2020-09-11 08:00:00,-5.6630273212392535,130.59656833645087,1017.5247862366,3.553627144889531
2020-09-11 16:00:00,-5.681796218147086,130.5747244227207,1016.4698012557031,3.523622415961932
2020-09-12 00:00:00,-5.700366992234685,130.55220984094998,1015.4281739619328,3.49336394555869
2020-09-12 08:00:00,-5.718740588971801,130.52903325133312,1014.3998352414384,3.463150172063124
2020-09-12 16:00:00,-5.736917964044498,130.50520329200714,1013.384716937546,3.4329626114999074
2020-09-13 00:00:00,-5.754900068489792,130.48072858441486,1012.3827518482349,3.402684663111532
2020-09-13 08:00:00,-5.772687975425967,130.45561772440954,1011.3938737167249,3.372511126432292
2020-09-13 16:00:00,-5.790282399723224,130.42987933476476,1010.4180172250502,3.341908774901554
2020-09-14 00:00:00,-5.807684354762101,130.40352200170375,1009.4551179877354,3.311529278491271
2020-09-14 08:00:00,-5.8248946942585915,130.37655432258737,1008.5051125683752,3.281044727965579
2020-09-14 16:00:00,-5.841914334823147,130.3489848911569,1007.5679384087174,3.250570019599778
2020-09-15 00:00:00,-5.858744128801925,130.32082230722824,1006.6435338793679,3.22003376867301
2020-09-15 08:00:00,-5.875384937155908,130.29207517117993,1005.7318382622288,3.189514712195833
2020-09-15 16:00:00,-5.891837621286382,130.26275208486953,1004.8327917406674,3.1590412608061125
2020-09-16 00:00:00,-5.908103001095416,130.23286165430184,1003.9463353935008,3.128450762334589
2020-09-16 08:00:00,-5.924181888930874,130.20241248363618,1003.072411188971,3.09785009825173
2020-09-16 16:00:00,-5.940075114128489,130.17141316889914,1002.2109619788644,3.067391571619716
2020-09-17 00:00:00,-5.955783458916724,130.1398722988563,1001.3619314926151,3.0364744723756902
2020-09-17 08:00:00,-5.971307714549372,130.10779844316139,1000.5252643315189,3.0057120489524563
2020-09-17 16:00:00,-5.986648658104151,130.07520014700393,999.700905962973,2.975178516980824
2020-09-18 00:00:00,-6.001807038816276,130.04208592389054,998.8888027148167,2.944045479734317
2020-09-18 08:00:00,-6.016783618291465,130.00846424282588,998.0889017696989,2.9134796089546553
2020-09-18 16:00:00,-6.031579125736269,129.97434352299382,997.3011511595778,2.882479624106021
2020-09-19 00:00:00,-6.0461942936725785,129.93973212104254,996.5254997601742,2.8515904660047227
2020-09-19 08:00:00,-6.060629830579668,129.90463832441105,995.7618972855877,2.8208154243051413
2020-09-19 16:00:00,-6.074886443829345,129.86907034125727,995.0102942884785,2.7898580684660326
2020-09-20 00:00:00,-6.088964810891839,129.83303629468753,994.2706421477594,2.758745660112764
2020-09-20 08:00:00,-6.102865632019647,129.79654421014567,993.5428930510511,2.72793510366755
2020-09-20 16:00:00,-6.116589550926314,129.75960201952304,992.8270000132264,2.6963309533802136
2020-09-21 00:00:00,-6.130137256653989,129.72221754720837,992.1229168614962,2.665824752768796
2020-09-21 08:00:00,-6.143509325441068,129.684398521884,991.4305982658193,2.6346053011251613
2020-09-21 16:00:00,-6.1567065485875885,129.64615254476536,990.7499996333247,2.6035551395018564
2020-09-22 00:00:00,-6.169729354247056,129.6074871407357,990.0810771928664,2.572508214690308
2020-09-22 08:00:00,-6.182578453031557,129.56840970391548,989.4237879718653,2.541396414259052
2020-09-22 16:00:00,-6.195254424364381,129.5289275345321,988.7780897858539,2.509754270477343
2020-09-23 00:00:00,-6.207757868857858,129.48904782865793,988.1439412338432,2.4785165785389554
2020-09-23 08:00:00,-6.220089376008033,129.44877768416953,987.5213016937743,2.447450019904314
2020-09-23 16:00:00,-6.232249488173504,129.4081241073381,986.9101313180271,2.4163244947875726
2020-09-24 00:00:00,-6.24423876982346,129.3670940111589,986.3103910290374,2.3857956221991947
2020-09-24 08:00:00,-6.256057770431272,129.32569422258385,985.7220425149478,2.354125695362076
2020-09-24 16:00:00,-6.267707023419315,129.28393148682994,985.1450482253626,2.3227691002335367
2020-09-25 00:00:00,-6.279187052761313,129.2418124710879,984.5793713671686,2.2915748468980044
2020-09-25 08:00:00,-6.290498374151217,129.19934376860118,984.0249759004256,2.2599441127180633
2020-09-25 16:00:00,-6.301641486094538,129.15653190338278,983.4818265343422,2.2286493171108943
2020-09-26 00:00:00,-6.312616883605236,129.113383333039,982.9498887233422,2.1975689554906035
2020-09-26 08:00:00,-6.323425051465142,129.06990445300883,982.4291286631639,2.1660448143458684
2020-09-26 16:00:00,-6.334065698863407,129.0261019358107,981.9195156047688,2.134360418730157
2020-09-27 00:00:00,-6.344540814197876,128.98198139114865,981.4210125868813,2.1028353187363678
2020-09-27 08:00:00,-6.354850077700867,128.93754938554744,980.9335903171927,2.071833809706439
2020-09-27 16:00:00,-6.364993936522461,128.89281209899167,980.4572179195452,2.0402144642079123
2020-09-28 00:00:00,-6.374972813703413,128.8477756662206,979.9918652408863,2.0086136290715992
2020-09-28 08:00:00,-6.3847871304944555,128.80244617712097,979.5375028578068,1.9772144161559702
2020-09-28 16:00:00,-6.394437297928618,128.75682968205405,979.0941020450471,1.945428516282544
2020-09-29 00:00:00,-6.403923714866698,128.71093219266442,978.6616347970825,1.9139329223536785
2020-09-29 08:00:00,-6.413246768491321,128.6647596846901,978.2400738198957,1.882315569966857
2020-09-29 16:00:00,-6.422406841639689,128.61831809995843,977.8293925262675,1.8506331932909643
2020-09-30 00:00:00,-6.431404300331722,128.57161334956166,977.4295650327431,1.8191624951783905
2020-09-30 08:00:00,-6.440239500556844,128.52465131565626,977.0405661566836,1.787259939177735
2020-09-30 16:00:00,-6.4489127956849375,128.47743785319437,976.6623714134573,1.7559352510544637
2020-10-01 00:00:00,-6.4574245228772185,128.42997879299944,976.2949570135287,1.7239597141494
2020-10-01 08:00:00,-6.465775008042216,128.38227994355788,975.9382998596473,1.6922427226984555
2020-10-01 16:00:00,-6.473964576672269,128.33434709239413,975.5923775444378,1.66065369257087
2020-10-02 00:00:00,-6.481993530063903,128.2861860096175,975.257168347716,1.628733088534232
2020-10-02 08:00:00,-6.489862171899904,128.2378024481911,974.9326512339949,1.5972353843800222
2020-10-02 16:00:00,-6.497570790437163,128.18920214696396,974.6188058500869,1.5654336979813368
2020-10-03 00:00:00,-6.505119661891629,128.1403908322936,974.3156125227378,1.5333614563830873
2020-10-03 08:00:00,-6.512509059473637,128.09137421926775,974.0230522563809,1.5017976143575393
2020-10-03 16:00:00,-6.519739242130019,128.04215801493132,973.7411067369503,1.4699272562756338
2020-10-04 00:00:00,-6.526810459446089,127.99274791860762,973.4697583221136,1.4380569423830643
2020-10-04 08:00:00,-6.533722950429108,127.94314962161691,973.2089900257656,1.40610281247655
2020-10-04 16:00:00,-6.540476943445593,127.89336881237338,972.9587855419466,1.3741867922034536
2020-10-05 00:00:00,-6.547072662401123,127.84341117602312,972.719129232211,1.3424312596918984
2020-10-05 08:00:00,-6.553510318626617,127.79328239776748,972.4900061590553,1.3104219111267206
2020-10-05 16:00:00,-6.559790111467934,127.74298816016281,972.2714019839069,1.27837324048005
2020-10-06 00:00:00,-6.565912233748841,127.69253414776846,972.06330305495,1.2464667574226773
2020-10-06 08:00:00,-6.571876866096235,127.64192604809364,971.8656963862256,1.2144306790447958
2020-10-06 16:00:00,-6.577684182926737,127.59116955244123,971.6785696511864,1.1824976756557368
2020-10-07 00:00:00,-6.583334347698265,127.54027035761902,971.5019111810568,1.1503808372674245
2020-10-07 08:00:00,-6.588827513830178,127.4892341673772,971.3357099636712,1.1185635330596133
2020-10-07 16:00:00,-6.59416382603731,127.4380666939523,971.1799556421631,1.0865613956234217
2020-10-08 00:00:00,-6.5993434138454585,127.38677366008906,971.034638513249,1.0543673371381215
2020-10-08 08:00:00,-6.604366405144707,127.33536080024338,970.8997495266105,1.0222269620623388
2020-10-08 16:00:00,-6.609232919359829,127.28383386294824,970.7752802837961,0.9902977284763724
2020-10-09 00:00:00,-6.6139430593241,127.232198613428,970.6612230373155,0.9580993779102748
2020-10-09 08:00:00,-6.618496920028528,127.18046083561153,970.5575706895482,0.9261106077300161
2020-10-09 16:00:00,-6.622894581152035,127.12862633514463,970.464316791793,0.8939049118206144
2020-10-10 00:00:00,-6.627136138201872,127.07670094091684,970.3814555436994,0.8616135909910665
2020-10-10 08:00:00,-6.6312220555233905,127.02469049305058,970.308981792756,0.8293686448021291
2020-10-10 16:00:00,-6.635151139737726,126.97260093399974,970.2468910318656,0.7974020433854574
2020-10-11 00:00:00,-6.638924706449395,126.92043813183734,970.1951794005575,0.7651686551349854
2020-10-11 08:00:00,-6.642542380417188,126.86820806570444,970.1538436890398,0.7331235534734372
2020-10-11 16:00:00,-6.64600417317469,126.81591674010404,970.1228813303172,0.700526537713857
2020-10-12 00:00:00,-6.6493101036454965,126.76357020530729,970.1022904028075,0.6684646575978761
2020-10-12 08:00:00,-6.6524601991781935,126.71117456082418,970.092069648765,0.6360290266154596
2020-10-12 16:00:00,-6.65545444551803,126.65873596296346,970.0922184211423,0.6040321611218245
2020-10-13 00:00:00,-6.658292839817804,126.60626062481565,970.1027367305177,0.5715551461447342
2020-10-13 08:00:00,-6.660975367455946,126.55375482065608,970.1236252355657,0.5393137148738417
2020-10-13 16:00:00,-6.66350199250303,126.50122488889384,970.1548852399891,0.5071572324212925
2020-10-14 00:00:00,-6.665872686319396,126.44867723274824,970.196518692782,0.4746928927362413
2020-10-14 08:00:00,-6.668087395815297,126.396118322074,970.2485281882898,0.4424512639519855
2020-10-14 16:00:00,-6.670146063449669,126.34355469214981,970.3109169666768,0.4099623346899839
2020-10-15 00:00:00,-6.672048626224409,126.2909929418922,970.3836889142754,0.3776707591977071
2020-10-15 08:00:00,-6.673795008240263,126.23843973081006,970.4668485640128,0.34515313129208275
2020-10-15 16:00:00,-6.675385120771514,126.18590177419888,970.5604010959463,0.31287327519091046
2020-10-16 00:00:00,-6.676818874092303,126.13338583648738,970.6643523378756,0.2802953027503901
2020-10-16 08:00:00,-6.678096154676685,126.0808987242787,970.778708765999,0.2477391096921713
2020-10-16 16:00:00,-6.679216859858917,126.02844727643469,970.9034775056803,0.21565431822360953
2020-10-17 00:00:00,-6.680180859311523,125.97603835537221,971.0386663322803,0.18309178374113033
2020-10-17 08:00:00,-6.680988015026667,125.92367883600573,971.1842836720546,0.15071008649630116
2020-10-17 16:00:00,-6.681638189222644,125.87137559567132,971.3403386103832,0.11799552410885404
2020-10-18 00:00:00,-6.6821312276353115,125.81913550285542,971.5068408836632,0.08553833982740186
2020-10-18 08:00:00,-6.682466967272277,125.76696540473752,971.6838008641002,0.05307987296404023
2020-10-18 16:00:00,-6.682645239488299,125.71487212158151,971.8712295921196,0.020690459774684845
2020-10-19 00:00:00,-6.682665843898998,125.6628624374993,972.0691387647018,-0.011927187543894298
2020-10-19 08:00:00,-6.682528615456103,125.61094309360728,972.2775407702586,-0.044620203952810196
2020-10-19 16:00:00,-6.682233328853426,125.55912078009615,972.4964485947156,-0.07719325810677626
2020-10-20 00:00:00,-6.681779781142441,125.50740213445532,972.7258759077656,-0.10977777996624243
2020-10-20 08:00:00,-6.681167747485552,125.4557937391449,972.9658370469876,-0.1423026928923831
2020-10-20 16:00:00,-6.680396991586617,125.40430212001453,973.2163470140678,-0.1749279772880133
2020-10-21 00:00:00,-6.679467275897466,125.35293374635393,973.4774214765522,-0.20758604102992387
2020-10-21 08:00:00,-6.67837834308277,125.30169503253491,973.7490767696446,-0.24009655066077493
